Orthogroup	cs.A	cs.B	cs.D
TraesCS5A02G483000	0	0	0
TraesCS5A02G483100	0	0	0
TraesCS5A02G483200	13.045	17.5145	16.0095
TraesCS5A02G483300	24.6175	0	0.3195
TraesCS5A02G483400	3.824	7.0855	4.098
TraesCS5A02G483500	4.0345	0.0385	4.098
TraesCS5A02G483600	6.8475	2.895	5.9825
TraesCS5A02G483800	0.027	0	0
TraesCS5A02G483900	0	0	0
TraesCS5A02G484000	0	0	0
TraesCS5A02G484100	0	0	0
TraesCS5A02G484200	0	0.2995	8.182
TraesCS5A02G484700	9.7395	0	10.4785
TraesCS5A02G484800	0.7395	0.1495	1.688
TraesCS5A02G485000	0	0	0
TraesCS5A02G485100	16.427	17.0875	16.465
TraesCS5A02G485200	0	0	0
TraesCS5A02G485300	0	0	0
TraesCS5A02G485500	14.4305	14.215	19.593
TraesCS5A02G485700	0	0	0
TraesCS5A02G485800	0	0.101	0
TraesCS5A02G485900	0	0	0
TraesCS5A02G486000	0	0	0
TraesCS5A02G486100	0	0	0
TraesCS5A02G486300	4.715	0	4.0325
TraesCS5A02G486400	10.181	11.936	9.3575
TraesCS5A02G486600	0	0.055	0
TraesCS5A02G486700	16.307	2.02	29.5695
TraesCS5A02G486800	0.141	0.291	1.005
TraesCS5A02G487000	0	0.0915	9.5265
TraesCS5A02G487100	7.24	7.576	11.9655
TraesCS5A02G487300	0.029	0	0.014
TraesCS5A02G487400	11.811	0	0
TraesCS5A02G487500	0	4.5255	0.4275
TraesCS5A02G487800	11.3615	16.437	13.967
TraesCS5A02G487900	0.087	0.0195	0.016
TraesCS5A02G488100	4.414	4.755	6.3295
TraesCS5A02G488200	12.2905	0.075	10.7535
TraesCS5A02G488500	0	0	0
TraesCS5A02G488600	3.8715	3.2145	0.021
TraesCS5A02G488700	6.3975	5.064	0
TraesCS5A02G488800	23.75	0	0
TraesCS5A02G489600	0	0	0
TraesCS5A02G489800	0	17.678	18.247
TraesCS5A02G489900	0.031	0.284	0.357
TraesCS5A02G490000	0	0	0
TraesCS5A02G490200	0.013	5.281	0
TraesCS5A02G490400	0.025	0	0
TraesCS5A02G490500	27.7315	27.0165	32.473
TraesCS5A02G490700	2.701	0.6345	2.1595
TraesCS5A02G490800	0	0	0
TraesCS5A02G491000	16.829	22.657	17.9755
TraesCS5A02G491100	0.514	0.0105	0
TraesCS5A02G491200	0	0	0
TraesCS5A02G491300	0.262	0.2095	0
TraesCS5A02G491400	3.8545	0.0335	3.697
TraesCS5A02G491500	1.3175	0	0
TraesCS5A02G491600	0	0.0785	0
TraesCS5A02G491700	0.189	0.1925	0.178
TraesCS5A02G491800	3.2975	6.284	9.978
TraesCS5A02G492000	0.768	0.33	0.096
TraesCS5A02G492100	5.2365	0	0.404
TraesCS5A02G492200	0	0	0
TraesCS5A02G492300	0	4.3925	0
TraesCS5A02G492900	3.9625	4.8105	4.32
TraesCS5A02G493000	0	0	0
TraesCS5A02G493200	21.1915	20.8365	23.1215
TraesCS5A02G493300	0	13.624	7.6635
TraesCS5A02G493400	0.029	0.0585	0.022
TraesCS5A02G493500	1.359	0	0
TraesCS5A02G493600	0	0	0
TraesCS5A02G493700	0.6875	4.449	2.312
TraesCS5A02G493800	1.211	0	8.1265
TraesCS5A02G493900	10.8675	0.0235	12.375
TraesCS5A02G494100	0	0	0
TraesCS5A02G494200	0.5315	0.219	0.0835
TraesCS5A02G494400	0.072	0.284	0.357
TraesCS5A02G494600	9.1375	44.1315	0
TraesCS5A02G494700	4.3395	3.0925	2.148
TraesCS5A02G494800	0.012	0	0.012
TraesCS5A02G494900	0	0.3745	0
TraesCS5A02G495000	0	0	0
TraesCS5A02G495100	0.262	0.4385	0.2255
TraesCS5A02G495300	0	7.657	7.5305
TraesCS5A02G495500	0.0465	0	0.025
TraesCS5A02G495700	0	0	0
TraesCS5A02G495900	0	0.99	0
TraesCS5A02G496100	0.96	0.178	0.127
TraesCS5A02G496700	0.019	0.112	2.703
TraesCS5A02G496800	0	0.005	0
TraesCS5A02G496900	16.695	14.1225	19.639
TraesCS5A02G497000	0	19.0575	19.9705
TraesCS5A02G497100	0	0	0
TraesCS5A02G497200	0	0.055	0
TraesCS5A02G497300	5.341	7.1025	0
TraesCS5A02G497400	31.4825	20.844	27.193
TraesCS5A02G497500	0	0	0
TraesCS5A02G497600	0	0	0
TraesCS5A02G497700	0	0	0
TraesCS5A02G497800	2.2325	0	0.838
TraesCS5A02G498000	0.0175	0.2005	0
TraesCS5A02G498100	0	0.054	1.989
TraesCS5A02G498200	8.649	10.4855	0.3695
TraesCS5A02G498300	3.0845	0.9025	5.705
TraesCS5A02G498400	0.111	0.1995	0
TraesCS5A02G498500	2.9025	5.3595	0
TraesCS5A02G498600	0	0	0
TraesCS5A02G498800	0.7255	0.324	0
TraesCS5A02G498900	2.128	1.2935	2.186
TraesCS5A02G499100	0	0	0
TraesCS5A02G499200	0	0	0
TraesCS5A02G499300	0	0.1005	0.038
TraesCS5A02G499900	0.6065	0	0
TraesCS5A02G500000	3.4975	2.256	4.556
TraesCS5A02G500100	0.4415	0	0
TraesCS5A02G500300	0	0	0
TraesCS5A02G500400	0.045	0.0655	0.254
TraesCS5A02G500500	0.0375	0.073	0.254
TraesCS5A02G500600	0.023	0	0.254
TraesCS5A02G500700	0.091	0	0.254
TraesCS5A02G501000	0	16.7155	16.724
TraesCS5A02G501100	2.952	0	0
TraesCS5A02G501300	0.0935	0.307	0.0935
TraesCS5A02G501500	0	0	0
TraesCS5A02G501700	0.0925	0.015	0.0935
TraesCS5A02G501800	8.3765	1.4845	1.7395
TraesCS5A02G501900	18.9095	0	0
TraesCS5A02G502000	0.0355	0.011	0
TraesCS5A02G502100	0	0.012	0
TraesCS5A02G502200	0	0	0
TraesCS5A02G502300	0.9545	1.236	1.0365
TraesCS5A02G502400	0.6545	1.0795	1.544
TraesCS5A02G502500	16.2535	11.7115	19.9975
TraesCS5A02G502700	5.995	0	0
TraesCS5A02G502800	0	0	0
TraesCS5A02G503200	0	0	2.3865
TraesCS5A02G503300	0.734	0.3145	0.1255
TraesCS5A02G503400	0.232	0.3145	0.3015
TraesCS5A02G503500	0.4405	0.3145	0.4245
TraesCS5A02G503600	0.019	0	0
TraesCS5A02G503800	4.2075	5.1735	4.1675
TraesCS5A02G503900	0.05	0.2695	0
TraesCS5A02G504000	0	0	0
TraesCS5A02G504100	0	0	0
TraesCS5A02G504200	0	0	0
TraesCS5A02G504400	0	0	0
TraesCS5A02G505000	0	74.424	0.073
TraesCS5A02G505100	0	0	0.1265
TraesCS5A02G505200	0.763	2.4785	0
TraesCS5A02G505300	19.464	11.1975	17.305
TraesCS5A02G505400	2.73	2.0945	2.65
TraesCS5A02G505700	5.915	4.2295	5.777
TraesCS5A02G506000	0.0555	0	0.031
TraesCS5A02G506100	0.013	0	0.031
TraesCS5A02G506200	0	0	0
TraesCS5A02G506600	0.832	0.7535	0.485
TraesCS5A02G507000	0	0	0
TraesCS5A02G507100	0	0	0
TraesCS5A02G507200	0	0	0
TraesCS5A02G507600	0	0	0.0205
TraesCS5A02G507700	0	2.049	0.6395
TraesCS5A02G507900	0	0	0
TraesCS5A02G508000	2.8355	4.869	2.8105
TraesCS5A02G508100	0	0.069	0
TraesCS5A02G508200	0.015	0.011	0.799
TraesCS5A02G508400	0.013	0.069	0.2565
TraesCS5A02G508500	0	0	0
TraesCS5A02G508600	5.39	0.6325	5.1735
TraesCS5A02G508700	0	3.157	0.2835
TraesCS5A02G508800	0.052	0.616	0.2835
TraesCS5A02G509100	0	0	0
TraesCS5A02G509200	194.7485	118.251	180.7865
TraesCS5A02G509400	1.125	0	0.111
TraesCS5A02G509600	0.752	0	4.58
TraesCS5A02G509700	12.002	9.896	9.1075
TraesCS5A02G509800	0	0	0
TraesCS5A02G510100	0	0.416	0
TraesCS5A02G510200	0.014	32.922	43.144
TraesCS5A02G510300	0	0	0
TraesCS5A02G510400	0	0	0
TraesCS5A02G510500	22.7035	23.8635	25.2845
TraesCS5A02G510600	18.5885	10.909	16.429
TraesCS5A02G510700	0	1.9395	4.7185
TraesCS5A02G510800	0	1.9395	4.7185
TraesCS5A02G511000	0	0	0
TraesCS5A02G511600	6.6735	4.2065	5.3655
TraesCS5A02G511800	0.1875	0	0
TraesCS5A02G512400	6.6695	7.4525	2.9985
TraesCS5A02G512500	0	0	0
TraesCS5A02G512700	0	0	0
TraesCS5A02G512800	0	0.3345	0
TraesCS5A02G513000	0	0	0.0155
TraesCS5A02G513200	0	0.011	0.011
TraesCS5A02G513300	228.026	199.9685	241.9895
TraesCS5A02G513400	6.662	8.461	7.8285
TraesCS5A02G513500	1.1115	0	8.344
TraesCS5A02G513700	0	0	0
TraesCS5A02G513900	0.7075	0.1115	0.0625
TraesCS5A02G514300	0.2135	0	0
TraesCS5A02G514600	0	0	0
TraesCS5A02G514700	0	0	0
TraesCS5A02G514800	0.035	0.0405	0
TraesCS5A02G514900	16.1785	27.1675	19.053
TraesCS5A02G515000	0.025	0.1165	0.017
TraesCS5A02G515100	20.627	15.633	29.459
TraesCS5A02G515200	0	0	0
TraesCS5A02G515300	0	0	0
TraesCS5A02G515400	66.5945	0	0
TraesCS5A02G515500	5.529	3.472	3.1655
TraesCS5A02G515600	0	1.2075	0.834
TraesCS5A02G515700	3.5505	3.832	3.2505
TraesCS5A02G515800	0.3005	0.2245	0.0685
TraesCS5A02G515900	7.642	0	7.1055
TraesCS5A02G516000	9.3375	0	0
TraesCS5A02G516100	2.712	2.341	4.3645
TraesCS5A02G516200	0	0	0
TraesCS5A02G516300	0.4615	0.0815	0.2705
TraesCS5A02G516400	7.511	12.646	12.8345
TraesCS5A02G516500	0	0	0.822
TraesCS5A02G516700	0	0	0
TraesCS5A02G516800	0	0	12.682
TraesCS5A02G516900	1.1115	0.446	0.7595
TraesCS5A02G517000	0.0235	0	0
TraesCS5A02G517200	0	0	0
TraesCS5A02G517500	0	0	0
TraesCS5A02G517700	2.935	5.0895	5.0525
TraesCS5A02G517900	0	0.22	0
TraesCS5A02G518100	0	5.9525	0.041
TraesCS5A02G518300	0.4815	0.0585	1.6195
TraesCS5A02G518500	0.799	1.042	1.0265
TraesCS5A02G518600	0	0	0.0145
TraesCS5A02G518700	0	5.9525	0.041
TraesCS5A02G519100	0	0	0
TraesCS5A02G519200	6.947	9.9345	7.4955
TraesCS5A02G519300	0.119	0.054	0.1305
TraesCS5A02G519400	0.0785	0	0.011
TraesCS5A02G519600	0	0	0.011
TraesCS5A02G519800	0	0	0
TraesCS5A02G520000	0.012	0.0485	0.2535
TraesCS5A02G520200	0.072	0.181	0.2645
TraesCS5A02G520300	0.4235	0	0.283
TraesCS5A02G520400	0	0	0
TraesCS5A02G520500	0	0	0
TraesCS5A02G520600	0	33.77	48.3005
TraesCS5A02G520900	0	0	0
TraesCS5A02G521000	0	0	0
TraesCS5A02G521200	0	1.5265	0.0925
TraesCS5A02G521500	0.0875	0.1395	0
TraesCS5A02G521700	0.342	0.2455	0
TraesCS5A02G521800	8.951	6.6455	6.1555
TraesCS5A02G522000	0	0	0
TraesCS5A02G522100	7.314	1.484	6.3855
TraesCS5A02G522200	0	0	2.9555
TraesCS5A02G522600	0.2875	1.5265	0.0925
TraesCS5A02G523300	0	0	0
TraesCS5A02G523500	0.0465	0.0905	0
TraesCS5A02G523600	0.02	0	0
TraesCS5A02G523900	0	0	0
TraesCS5A02G524300	6.393	4.3925	0
TraesCS5A02G524400	1.974	0.7495	3.706
TraesCS5A02G524700	0	0.3545	0
TraesCS5A02G524800	0.297	1.068	0.0725
TraesCS5A02G525000	7.209	7.557	8.5875
TraesCS5A02G525200	0	0	0
TraesCS5A02G525300	0	0	0
TraesCS5A02G525700	0.214	0.056	0.714
TraesCS5A02G525900	36.893	30.473	32.074
TraesCS5A02G526000	0.2995	0.0965	0.1
TraesCS5A02G526200	0.1105	0.955	0.758
TraesCS5A02G526300	0.0195	0.139	0
TraesCS5A02G526600	1.3185	0	3.4405
TraesCS5A02G526800	0	0	0
TraesCS5A02G526900	0	0	0
TraesCS5A02G527000	23.193	23.733	30.2105
TraesCS5A02G527100	0	0	0
TraesCS5A02G527300	0.7165	0.486	0.814
TraesCS5A02G527400	0.3705	0.7035	0.7435
TraesCS5A02G527500	0	0.023	0.1455
TraesCS5A02G527600	8.136	5.6885	0
TraesCS5A02G527700	0	0	0
TraesCS5A02G527800	0.0545	0	0.111
TraesCS5A02G528100	7.823	19.0955	12.301
TraesCS5A02G528200	5.542	5.197	5.258
TraesCS5A02G528400	0	0	1.0965
TraesCS5A02G528600	0.1295	0	0.082
TraesCS5A02G528700	5.131	0	5.6375
TraesCS5A02G529000	0	0	0
TraesCS5A02G529100	0	0	0
TraesCS5A02G529200	1.062	0	0.372
TraesCS5A02G529700	13.473	11.229	12.714
TraesCS5A02G529800	0	0	0
TraesCS5A02G529900	0	0	0
TraesCS5A02G530000	0	0	0
TraesCS5A02G530900	0	0	0
TraesCS5A02G531100	0	0	0
TraesCS5A02G531200	0	17.6715	22.172
TraesCS5A02G531300	0	0	0
TraesCS5A02G531400	0	1.1945	0
TraesCS5A02G531600	0	0	0
TraesCS5A02G531700	1.2095	2.889	0
TraesCS5A02G531800	0	0	0
TraesCS5A02G532000	0.2785	12.013	0.524
TraesCS5A02G532100	0	0.4195	0.4675
TraesCS5A02G532200	0.0765	0.4195	0.0215
TraesCS5A02G532300	0.2475	1.012	0.4675
TraesCS5A02G532400	0.1465	0.422	0.0215
TraesCS5A02G534400	0	0.1545	0
TraesCS5A02G534500	0	0	0
TraesCS5A02G534900	50.717	30.4145	34.176
TraesCS5A02G536100	2.37	2.9295	0.0445
TraesCS5A02G536300	0	0	2.132
TraesCS5A02G536500	0	0	0
TraesCS5A02G536600	0.051	1.1605	2.132
TraesCS5A02G536700	9.177	9.935	6.732
TraesCS5A02G537000	5.96	7.3125	0
TraesCS5A02G537100	0.2525	0	0
TraesCS5A02G537300	0.985	1.885	2.2795
TraesCS5A02G537700	0	0	0
TraesCS5A02G537800	0	0	0
TraesCS5A02G537900	0	0	0
TraesCS5A02G538000	20.323	14.573	18.397
TraesCS5A02G538100	0.3835	12.2805	23.768
TraesCS5A02G538200	28.975	31.438	30.446
TraesCS5A02G538300	0	3.5595	0
TraesCS5A02G538600	0.534	0.6495	0.664
TraesCS5A02G539200	0	0	0
TraesCS5A02G539600	0	0.7115	1.92
TraesCS5A02G539700	0	0.553	0
TraesCS5A02G539800	0.4965	0.7115	0.3765
TraesCS5A02G539900	0.105	0	0.073
TraesCS5A02G540000	1.352	1.645	20.088
TraesCS5A02G540300	0.379	0.785	0.2995
TraesCS5A02G540400	0.0895	2.1395	0
TraesCS5A02G540500	0.056	0.785	0.2995
TraesCS5A02G540700	11.832	8.0145	6.464
TraesCS5A02G540800	0	29.8635	0.02
TraesCS5A02G540900	1.264	17.0755	7.737
TraesCS5A02G541000	5.1405	5.1415	5.5585
TraesCS5A02G541200	0	0.137	0
TraesCS5A02G541300	0	0.137	0
TraesCS5A02G541400	0.0715	22.5795	0.0125
TraesCS5A02G541800	0	0	0.017
TraesCS5A02G541900	2.205	0	14.5935
TraesCS5A02G542000	2.5485	0	14.5935
TraesCS5A02G542300	0.094	0.4395	0.035
TraesCS5A02G542400	13.458	20.988	17.0415
TraesCS5A02G542500	7.549	2.7565	4.285
TraesCS5A02G542600	0	0	0.7335
TraesCS5A02G542700	2.0155	1.399	2.524
TraesCS5A02G542900	15.859	0.027	19.1815
TraesCS5A02G543300	2.05	2.047	0
TraesCS5A02G546400	0	0.328	0
TraesCS5A02G547800	4.9805	0	4.976
TraesCS5A02G547900	0	0	0
TraesCS5A02G548000	0	0	0
TraesCS5A02G548200	0	0	0.0165
TraesCS5A02G548400	16.467	7.9235	16.8395
TraesCS5A02G548500	0	0	0.027
TraesCS5A02G548600	0	0	0
TraesCS5A02G548800	0	6.709	0
TraesCS5A02G548900	0	0	0
TraesCS5A02G549100	0	0	0
TraesCS5A02G549200	0	0	0.013
TraesCS5A02G549400	0	0	0
TraesCS5A02G549500	0	1.85	0.019
TraesCS5A02G549600	0.0445	0.7135	0
TraesCS5A02G549700	0	8.7255	32.267
TraesCS5A02G550000	0	0	0
TraesCS6A02G000100	0	0	0
TraesCS6A02G000200	0	0	0
TraesCS6A02G000300	226.9955	140.3955	399.1525
TraesCS6A02G000400	0.0375	0.078	0.465
TraesCS6A02G000600	38.7555	1.835	12.7005
TraesCS6A02G000700	0	0.0345	0
TraesCS6A02G000800	8.524	2.705	11.745
TraesCS6A02G001000	0.0165	0	0.2525
TraesCS6A02G001100	4.7805	1.835	12.7005
TraesCS6A02G001200	1.702	1.488	0.0305
TraesCS6A02G001400	0	0	0
TraesCS6A02G001600	9.5855	4.824	19.5825
TraesCS6A02G001700	0	0	0
TraesCS6A02G001800	0	0	0
TraesCS6A02G001900	0	0	0
TraesCS6A02G002200	0	0	0
TraesCS6A02G002300	0	0	0
TraesCS6A02G002400	0.755	0	0.8075
TraesCS6A02G002500	4.268	0	13.556
TraesCS6A02G002600	0	0	0
TraesCS6A02G002900	0	0	0.1555
TraesCS6A02G003000	0	0	0
TraesCS6A02G003200	0	0	12.7005
TraesCS6A02G003300	25.0705	8.88	35.3205
TraesCS6A02G003400	0	0	0
TraesCS6A02G003500	0	0	0
TraesCS6A02G004000	0	0	0
TraesCS6A02G004100	0	0.6865	0
TraesCS6A02G004200	0	0	0
TraesCS6A02G004300	0	0	0
TraesCS6A02G004500	0	0	1.4195
TraesCS6A02G004600	42.33	5.962	58.57
TraesCS6A02G004700	0	0	0
TraesCS6A02G004800	0	0	0
TraesCS6A02G005000	0	0	0
TraesCS6A02G005100	0	0	0
TraesCS6A02G005300	11.463	0.6615	17.096
TraesCS6A02G005400	0	0	0
TraesCS6A02G005600	0	0	0
TraesCS6A02G005700	0.3165	0	0
TraesCS6A02G005800	0	0.7305	0.726
TraesCS6A02G005900	0.328	0.2085	0.721
TraesCS6A02G006000	0	0	0
TraesCS6A02G006200	0.2075	0.299	0.281
TraesCS6A02G006400	24.6555	1.047	16.984
TraesCS6A02G006600	0.014	0.3055	0.0205
TraesCS6A02G006800	0	0	0
TraesCS6A02G007100	0.029	0.119	0.7605
TraesCS6A02G007300	3.162	0.8125	4.8035
TraesCS6A02G007400	12.5315	3.4165	12.141
TraesCS6A02G007500	0.3035	0.3055	0
TraesCS6A02G007600	0.597	0.3055	0.0205
TraesCS6A02G007700	0	0.3055	0.0205
TraesCS6A02G008200	0	0	0.0205
TraesCS6A02G008400	0	0	0
TraesCS6A02G008800	0.1195	0.02	0
TraesCS6A02G009000	0.0175	0	0.1155
TraesCS6A02G009100	0	0	0.0265
TraesCS6A02G009200	0.072	0.4055	0.415
TraesCS6A02G009400	0	0.0265	0
TraesCS6A02G009500	0	0.6785	0.138
TraesCS6A02G009700	0.064	0	0.138
TraesCS6A02G010100	0.012	0.6785	0.138
TraesCS6A02G010200	0	0	0
TraesCS6A02G010400	0.083	0.6785	0.0515
TraesCS6A02G010700	0.031	3.2515	2.733
TraesCS6A02G010800	0	0.6505	0.019
TraesCS6A02G011300	0	0	0
TraesCS6A02G011400	105.763	56.9525	112.6185
TraesCS6A02G011700	0.0435	6.2955	17.342
TraesCS6A02G011800	0	0	0
TraesCS6A02G011900	0	0	0
TraesCS6A02G012000	0	0	0
TraesCS6A02G012100	0	0	0
TraesCS6A02G012300	0	0	0
TraesCS6A02G012400	0	0	0
TraesCS6A02G012500	0	0.0415	0.0455
TraesCS6A02G012600	0	0	0
TraesCS6A02G012700	0	0	0.075
TraesCS6A02G012900	0	0	0.103
TraesCS6A02G013200	0	1.8085	2.4415
TraesCS6A02G013300	0	0	0
TraesCS6A02G013400	4.422	0	10.1705
TraesCS6A02G013600	0	4.425	0
TraesCS6A02G013700	0	0	0
TraesCS6A02G013800	0.242	0	0
TraesCS6A02G014200	0	0	0
TraesCS6A02G014700	0	0	1.1885
TraesCS6A02G015100	14.3455	12.391	15.686
TraesCS6A02G015300	0	0	0.073
TraesCS6A02G015400	1.169	1.0695	0.139
TraesCS6A02G015500	0.0555	0.054	0.073
TraesCS6A02G015700	1.025	0.218	5.0455
TraesCS6A02G015800	0.28	0.075	0.0135
TraesCS6A02G016000	0.3035	1.0895	4.312
TraesCS6A02G016200	83.9285	101.2105	81.838
TraesCS6A02G016300	0	0	0
TraesCS6A02G016900	0	0	0.3155
TraesCS6A02G017300	0	0	0
TraesCS6A02G017500	0	0.284	0.103
TraesCS6A02G018400	0	0	0
TraesCS6A02G018500	1.8955	1.505	3.1395
TraesCS6A02G018600	36.839	27.021	51.5885
TraesCS6A02G018800	0	0	0
TraesCS6A02G019300	0	5.69	15.9925
TraesCS6A02G019400	9.1195	6.2815	12.2565
TraesCS6A02G019500	0.032	1.886	1.3715
TraesCS6A02G019700	0	43.4195	0
TraesCS6A02G020100	0.405	0	4.109
TraesCS6A02G020400	0.264	13.469	0.1425
TraesCS6A02G020700	0	0	0
TraesCS6A02G020800	0	0	0
TraesCS6A02G021200	5.8395	15.334	24.7565
TraesCS6A02G021300	16.77	9.4585	19.381
TraesCS6A02G021700	0	0	0
TraesCS6A02G022100	0.348	0	0.0385
TraesCS6A02G022200	0	0.035	0
TraesCS6A02G022300	0.7235	27.401	0
TraesCS6A02G022500	14.1705	10.84	12.4745
TraesCS6A02G022600	0	67.8945	40.718
TraesCS6A02G022800	0	0	0.0385
TraesCS6A02G022900	0.3595	0	0.0385
TraesCS6A02G023000	0	0	0.175
TraesCS6A02G023100	0	0	0
TraesCS6A02G023200	0	0	0.065
TraesCS6A02G023300	0	0.022	0
TraesCS6A02G023400	0	0.036	0.0315
TraesCS6A02G023900	0	0	0
TraesCS6A02G024000	2.536	2.2765	2.9085
TraesCS6A02G024300	0	0	0.0155
TraesCS6A02G024500	0	0	0
TraesCS6A02G024900	38.5595	43.5325	57.605
TraesCS6A02G025000	2.0405	0	0
TraesCS6A02G025300	2.562	5.0585	4.065
TraesCS6A02G025400	0	0	0
TraesCS6A02G025500	0	0	0
TraesCS6A02G025600	0	0	0
TraesCS6A02G025700	0	0	0
TraesCS6A02G025800	0	0	0
TraesCS6A02G025900	0	0	0
TraesCS6A02G026200	0	0	0
TraesCS6A02G026300	0	0	0
TraesCS6A02G026500	0	0	0
TraesCS6A02G026600	0	7.0815	10.3315
TraesCS6A02G026900	0	4.623	0
TraesCS6A02G027000	1.284	0.956	1.4
TraesCS6A02G027300	0	0	0.064
TraesCS6A02G027400	7.476	0.1755	1.447
TraesCS6A02G027600	0	0.3375	0.1215
TraesCS6A02G028000	0.2	0.487	12.2115
TraesCS6A02G028100	2.814	0	2.1745
TraesCS6A02G028200	0	0	0
TraesCS6A02G028300	0	0	0
TraesCS6A02G028400	0	0	0
TraesCS6A02G028800	0	0.033	0.011
TraesCS6A02G029400	0	0	0.0785
TraesCS6A02G029600	0	0	0
TraesCS6A02G029700	0	0	0
TraesCS6A02G029800	0	0	0
TraesCS6A02G030100	0.013	0	0
TraesCS6A02G030200	0.066	0.0315	0.817
TraesCS6A02G030400	0.1725	1.0975	0.489
TraesCS6A02G031300	0	0	0
TraesCS6A02G032600	0	0	0
TraesCS6A02G032700	0	0	0
TraesCS6A02G033300	0	0	0
TraesCS6A02G033500	0	0	0.185
TraesCS6A02G033700	1.3455	0.7195	0.9685
TraesCS6A02G033800	0.4925	0.7385	0
TraesCS6A02G033900	0.2	0	0
TraesCS6A02G034100	0	0	0.02
TraesCS6A02G034200	0	0	31.998
TraesCS6A02G034300	52.3365	135.0495	134.8475
TraesCS6A02G034600	96.3015	92.234	103.8085
TraesCS6A02G034700	0.081	0	0
TraesCS6A02G034800	85.907	62.0865	108.995
TraesCS6A02G034900	64.107	31.656	28.0575
TraesCS6A02G035100	57.9995	85.4265	108.995
TraesCS6A02G035200	157.82	31.656	28.0575
TraesCS6A02G035300	0.4215	0	0.607
TraesCS6A02G035400	0	0	0
TraesCS6A02G035500	0.423	0	0.607
TraesCS6A02G035800	23.5665	0	16.7985
TraesCS6A02G035900	0.0545	0	0.175
TraesCS6A02G036000	5.8025	2.617	5.171
TraesCS6A02G036100	2.682	25.5265	2.509
TraesCS6A02G036200	0	0	0
TraesCS6A02G036300	0	0	0
TraesCS6A02G036400	0	0	0
TraesCS6A02G036500	0	0.1265	0
TraesCS6A02G037100	0	0	0
TraesCS6A02G037200	0	0	0
TraesCS6A02G037300	0.6075	0.5135	0.7415
TraesCS6A02G037400	0	0.031	0.0135
TraesCS6A02G037700	0	0	0
TraesCS6A02G037800	43.7075	0.0835	36.999
TraesCS6A02G037900	18.8555	1.4475	22.0735
TraesCS6A02G038200	0	0	0
TraesCS6A02G038400	0.109	0.036	0.317
TraesCS6A02G038500	0.491	0.2655	0.317
TraesCS6A02G038600	0	0	0.317
TraesCS6A02G038900	0	3.3875	7.4
TraesCS6A02G039100	0	0	0
TraesCS6A02G039600	0	1.363	0.81
TraesCS6A02G039700	25.004	1.3985	1.3885
TraesCS6A02G039800	0.2465	0	0
TraesCS6A02G040600	26.7995	0.1105	8.883
TraesCS6A02G040700	0	0	0
TraesCS6A02G040900	0.2445	1.363	7.4
TraesCS6A02G041000	14.326	11.8065	18.3215
TraesCS6A02G041100	0	0	1.4195
TraesCS6A02G041200	0.014	0	1.4195
TraesCS6A02G041300	0	0	0
TraesCS6A02G041700	0	0	0
TraesCS6A02G042300	0	0	0.028
TraesCS6A02G042400	0	0	0.028
TraesCS6A02G042600	107.831	116.894	96.3995
TraesCS6A02G042700	0.062	29.8565	28.0575
TraesCS6A02G043100	0	0	0
TraesCS6A02G043500	0	0.1105	8.883
TraesCS6A02G043900	0	0	0
TraesCS6A02G044400	0	0	0
TraesCS6A02G044500	0	0.3695	1.612
TraesCS6A02G044800	0	0	14.156
TraesCS6A02G045000	0.0525	0	0.171
TraesCS6A02G045100	29.9925	0	0.3555
TraesCS6A02G045200	6.97	11.426	8.182
TraesCS6A02G045300	0	0	0
TraesCS6A02G045900	1.64	4.8895	1.55
TraesCS6A02G046000	0	0.027	0
TraesCS6A02G046200	0	0	0
TraesCS6A02G046300	0.089	0.0225	0
TraesCS6A02G046400	5.685	7.316	9.168
TraesCS6A02G046500	12.095	38.047	25.4715
TraesCS6A02G046600	0.152	0.119	0.0375
TraesCS6A02G046700	0	0.071	0
TraesCS6A02G046800	0	0.071	0
TraesCS6A02G046900	0.2525	4.769	2.6965
TraesCS6A02G047100	64.673	72.557	0.0195
TraesCS6A02G047200	0	0	0
TraesCS6A02G047300	0	0	0
TraesCS6A02G047400	0	0	0
TraesCS6A02G047500	0	0	0
TraesCS6A02G047600	0	0	0
TraesCS6A02G047700	0	0	0
TraesCS6A02G047800	0	0	3.452
TraesCS6A02G047900	0	0	461.957
TraesCS6A02G053900	13.162	1.574	15.667
TraesCS6A02G054500	0	0	0.0885
TraesCS6A02G054800	0	0	0
TraesCS6A02G056300	0	0	0.3125
TraesCS6A02G056500	0	0	0
TraesCS6A02G057200	0	1.922	0
TraesCS6A02G057300	0.023	0	0
TraesCS6A02G057500	0.508	0.1035	0.3275
TraesCS6A02G057600	0	0.169	1.7415
TraesCS6A02G057700	0	5.076	2.5265
TraesCS6A02G057800	0.695	2.434	0
TraesCS6A02G057900	1.3855	0	1.2655
TraesCS6A02G058100	0.7215	1.1115	0.727
TraesCS6A02G058200	0	0	0
TraesCS6A02G058700	6.0435	7.5815	16.9985
TraesCS6A02G058900	0.3715	0.169	0.1335
TraesCS6A02G060200	0.285	0.091	1.4315
TraesCS6A02G060300	0.593	1.5155	4.0365
TraesCS6A02G060400	0	0	0
TraesCS6A02G060500	0	0	0
TraesCS6A02G060700	0	0	12.012
TraesCS6A02G060800	0.022	3.4165	0
TraesCS6A02G060900	2.4535	5.2235	4.652
