Orthogroup	cs.A	cs.B	cs.D
TraesCS7A02G251000	0.318648188	0.073888472	0.236197354
TraesCS7A02G251100	0	0	0
TraesCS7A02G251200	0.013714288	0	0
TraesCS7A02G251400	0.003899621	0.010842211	0.001609796
TraesCS7A02G251500	0	0.00802825	0
TraesCS7A02G251700	0	0	0
TraesCS7A02G251900	0.004094924	0	0
TraesCS7A02G252000	0.090779898	0.066366749	0.055143268
TraesCS7A02G252200	0.177487498	0.277659348	0.274667325
TraesCS7A02G252400	0.003384652	0	0.026276541
TraesCS7A02G252500	0	0	0
TraesCS7A02G252700	0.111970064	0.129571829	0.084797954
TraesCS7A02G252800	0.006342793	0.010632437	0.007858055
TraesCS7A02G252900	0.126153335	0.070706077	0.069115178
TraesCS7A02G253300	0	0.018541515	0
TraesCS7A02G253400	0.006648706	0	0.002444031
TraesCS7A02G253600	0.059695032	0.109587425	0.267544915
TraesCS7A02G253800	0	0	0
TraesCS7A02G253900	0.345315522	0.441705127	0.264896255
TraesCS7A02G254100	0.02746412	0.125581694	0.01357353
TraesCS7A02G254200	0.090222807	0.160893439	0.061338014
TraesCS7A02G254300	0.266512113	0.085111288	0.043795575
TraesCS7A02G254400	0.091115768	0.057681861	0.108397036
TraesCS7A02G254500	0.642444963	0.878069751	1.245310686
TraesCS7A02G254700	0	0	0
TraesCS7A02G254900	0.018906582	0.007049594	0.007523408
TraesCS7A02G255000	0.197163066	0.178005799	0.16458492
TraesCS7A02G255300	0	0	0
TraesCS7A02G255400	0.296407494	0.129142235	0.128377555
TraesCS7A02G255500	0.064305247	0.139597021	0.102478312
TraesCS7A02G255600	1.541210784	2.404420408	3.060789545
TraesCS7A02G255800	0.132689033	2.127943522	0.049911665
TraesCS7A02G255900	0	0	0
TraesCS7A02G256000	0.512125363	0.567422196	0.391554466
TraesCS7A02G256100	0	0	0
TraesCS7A02G256200	0.049904035	0	0.021390783
TraesCS7A02G256300	0.198152704	2.127943522	0.487938895
TraesCS7A02G256500	0.043879051	0.00813389	0.024202983
TraesCS7A02G256700	0.256776538	0.109514063	0.047145084
TraesCS7A02G256800	0	0	0
TraesCS7A02G256900	0	0.056359346	0.190795204
TraesCS7A02G257000	0.068703964	0.077200731	0.032028771
TraesCS7A02G257100	0.712428546	0.311238487	0.190432799
TraesCS7A02G257200	0.34105579	0.103234532	0.13519071
TraesCS7A02G257300	0.029016692	0.004859086	0.049852652
TraesCS7A02G257500	0	0	0
TraesCS7A02G257700	0	0.011456366	0
TraesCS7A02G258100	0.011838416	0.040279346	0.012988685
TraesCS7A02G258200	0.016924662	0	0
TraesCS7A02G258400	0.114162977	0.463878317	0.054066179
TraesCS7A02G258500	0.036811341	0.011625103	0.030838555
TraesCS7A02G258600	0.005264071	0.016064058	0.003162085
TraesCS7A02G258700	0.041519421	0.047674693	0.046253256
TraesCS7A02G258800	0	0	0
TraesCS7A02G259100	0.004904294	0.025395236	0.031059982
TraesCS7A02G259200	0.017812342	0.025003385	0.002752164
TraesCS7A02G259400	0	0	0
TraesCS7A02G259500	1.952300879	2.155788591	1.657707081
TraesCS7A02G259700	0.180332094	0.039136785	0.236712756
TraesCS7A02G260000	0	0	0
TraesCS7A02G260100	0	0.00146531	0
TraesCS7A02G260200	0.02580549	0.041233979	0.0065867
TraesCS7A02G260300	0.074452842	0.029408022	0.038648067
TraesCS7A02G260400	0.017169442	0	0.003310029
TraesCS7A02G260500	0.002752164	0.006337714	0.01839952
TraesCS7A02G260600	0	0	0
TraesCS7A02G260700	0.034396123	0.014506937	0.00846503
TraesCS7A02G260800	0.229769066	0.204309413	0.143135401
TraesCS7A02G260900	0	0	0
TraesCS7A02G261000	0.074976441	0.097965082	0.064752261
TraesCS7A02G261100	0	0	0
TraesCS7A02G261200	0.014797576	0.074399423	0.022169065
TraesCS7A02G261300	0.113541454	0.02434646	0.015240859
TraesCS7A02G261600	1.126312795	1.292406726	1.272039189
TraesCS7A02G261700	0.055873571	0.009491082	0.116196021
TraesCS7A02G261800	0.440583449	0.072989201	0.201869392
TraesCS7A02G262000	0	0.002666598	0.006369289
TraesCS7A02G262200	0.023639093	0	0.011229999
TraesCS7A02G262400	2.553082275	1.965852744	2.620058368
TraesCS7A02G262500	0.138814501	0.054464136	0.178943194
TraesCS7A02G262700	0	0	0.003282804
TraesCS7A02G262900	0.19428851	0.543182098	0.374216923
TraesCS7A02G263000	0.004143958	0	0
TraesCS7A02G263100	0.009878312	0.057468955	0.025442936
TraesCS7A02G263300	0.46254643	0.643407227	0.306190717
TraesCS7A02G263400	0.043871437	0.033207047	0.040293114
TraesCS7A02G263500	0.01657968	0.028060378	0.019170716
TraesCS7A02G263700	0.00108442	0.001065971	0.001065971
TraesCS7A02G263800	0	0.012149285	0.015485885
TraesCS7A02G263900	0.105524955	0.120204985	0.125147072
TraesCS7A02G264000	0.01733804	0.025663613	0
TraesCS7A02G264100	0.330726463	0.178456974	0.066899502
TraesCS7A02G264200	0.002357752	0	0
TraesCS7A02G264300	0.195859677	0.140762847	0.147967827
TraesCS7A02G264400	0.031977691	0.099325204	0.016075345
TraesCS7A02G264500	0.775263757	2.399810063	8.376027143
TraesCS7A02G264800	0.003690773	0.010010287	0.021660722
TraesCS7A02G265100	0	0	0
TraesCS7A02G265200	0.436206251	0	0.146313345
TraesCS7A02G265300	0.212199925	0.006170828	0.146313345
TraesCS7A02G265400	0	0.010756377	0.005389822
TraesCS7A02G265500	0	0	0
TraesCS7A02G265600	0	0	0
TraesCS7A02G265700	0.013021314	0.128691165	0.20412201
TraesCS7A02G265800	0.024372266	0.014561988	0.063839598
TraesCS7A02G265900	0.020440442	0.082964405	0.014878427
TraesCS7A02G266000	1.2966942	0.96802831	1.136851596
TraesCS7A02G266100	0.229074363	0.140853601	0.356141152
TraesCS7A02G266300	0	0.036068927	0.005647709
TraesCS7A02G266400	0	0.012457892	0.004149828
TraesCS7A02G266500	0.006971144	0.035665459	0.001670797
TraesCS7A02G266800	0.06442787	0.020161884	0.058693728
TraesCS7A02G266900	0.046840315	0.053141031	0.019930143
TraesCS7A02G267000	0.01620255	0.008716329	0
TraesCS7A02G267100	0	0	0
TraesCS7A02G267200	0.294818642	0.267141489	0.304191503
TraesCS7A02G267300	0.110189363	0.147207258	0.034910175
TraesCS7A02G267400	0	0.003873735	0.010042836
TraesCS7A02G267500	0	0.046385921	0.001479955
TraesCS7A02G267800	0.047355789	0.032763624	0.035931997
TraesCS7A02G268200	0	0	0
TraesCS7A02G268300	0	0	0
TraesCS7A02G268500	0.190975543	0.227054484	0.122688664
TraesCS7A02G268600	0.134868167	0.188311375	0.144085137
TraesCS7A02G268800	0.00129439	0	0
TraesCS7A02G268900	0.037905848	0.012689679	0.04742502
TraesCS7A02G269100	0.435110736	0.245128034	0.132772453
TraesCS7A02G269300	0.76345903	0.00762743	0.052239299
TraesCS7A02G269400	0.014957994	0.003030654	0.004673754
TraesCS7A02G269600	0.013516502	0.209569323	0.205174158
TraesCS7A02G269800	0.082967841	0.106776589	0.104779787
TraesCS7A02G269900	0.079411441	0.221376761	0.088679521
TraesCS7A02G270000	0	0	0
TraesCS7A02G270100	0.128847362	0.237040121	0.124146723
TraesCS7A02G270300	0.893675064	0.764632486	0.532775581
TraesCS7A02G270500	0.003512558	0	0.012591205
TraesCS7A02G270600	0.028188095	0.020546467	0.024410553
TraesCS7A02G270700	0	0.001988369	0.02039132
TraesCS7A02G270800	0.01704503	0.039654344	0.012816949
TraesCS7A02G270900	0.003674309	0	0
TraesCS7A02G271200	0.002816198	0.026347275	0.012113847
TraesCS7A02G271400	0.056656213	0.198811597	0.108616785
TraesCS7A02G271500	0.551956933	0.376576286	0.195328639
TraesCS7A02G271800	0.067100024	0.059395253	0.082621731
TraesCS7A02G271900	0	0	0.003397399
TraesCS7A02G272000	0.415522762	0.242327062	0.203106538
TraesCS7A02G272200	0.109067108	0.040827825	0.251039316
TraesCS7A02G272400	0.003282804	0.017247171	0.001932089
TraesCS7A02G272500	0.241551954	0.145532299	2.279231086
TraesCS7A02G272800	0	0	0
TraesCS7A02G272900	0.146416046	0.095125684	0.176231183
TraesCS7A02G273000	0	0.0133318	0.006325075
TraesCS7A02G273100	0	0	0
TraesCS7A02G273200	0	0	0
TraesCS7A02G273600	0	0.003049063	0.013855722
TraesCS7A02G276000	0.008931172	0.012350292	0
TraesCS7A02G276100	0.169567158	0.086786032	0.091182766
TraesCS7A02G276200	0.023811598	0.007070114	0.044574931
TraesCS7A02G276300	0	0	0
TraesCS7A02G276500	0.011609853	0.002658737	0.007033164
TraesCS7A02G276600	0	0	0.008725273
TraesCS7A02G276800	0.005952818	0.003674309	0.007583571
TraesCS7A02G276900	0.032121476	0.153774411	0.006390787
TraesCS7A02G277000	0.018022296	0.021273303	0.006084561
TraesCS7A02G277100	0.057120176	0.009173887	0.037706045
TraesCS7A02G277200	0.028631315	0.342252803	0.394248888
TraesCS7A02G277300	0.032780324	0.045646557	0.034721604
TraesCS7A02G277400	0	0	0
TraesCS7A02G277600	2.69853464	3.466281768	2.9615491
TraesCS7A02G277700	0.008446712	0.004579121	0.074834143
TraesCS7A02G278000	0.070207358	0.130007485	0.114732257
TraesCS7A02G278100	0.278461451	0.249093982	0.348818158
TraesCS7A02G278200	0.060096182	0.022369531	0.146881469
TraesCS7A02G278300	0.049967199	0.011357868	0.043041331
TraesCS7A02G278500	0	0.011196535	0.006251218
TraesCS7A02G278600	0.078032035	0.036944859	0.023691867
TraesCS7A02G278700	2.330662542	5.413676586	0.801203146
TraesCS7A02G279000	0.049549499	0.018649322	0.003531233
TraesCS7A02G279100	0.36158844	0.357994027	0.475267493
TraesCS7A02G279300	0.261782204	0.194777391	0.13878745
TraesCS7A02G279500	0.515932414	0.075059462	0.38610277
TraesCS7A02G280600	0.067489435	0.07822383	0.079846312
TraesCS7A02G280700	0.082567924	0.098939423	0.053134077
TraesCS7A02G280800	0.094682715	0.030170705	0.015967839
TraesCS7A02G280900	0	0	0
TraesCS7A02G281000	0	0	0
TraesCS7A02G281200	0	0	0.024184803
TraesCS7A02G281400	0	0.011572373	0.012495486
TraesCS7A02G281800	0.025933606	0.033793582	0.01303137
TraesCS7A02G281900	0.316775824	0.264052063	0.35196778
TraesCS7A02G282100	0.034498198	0.083783424	0.01249329
TraesCS7A02G282200	0.107419086	0.053586305	0.079763941
TraesCS7A02G282300	0	0	0.009652313
TraesCS7A02G282400	0.014057704	0.104546271	0.04450681
TraesCS7A02G282600	0.100596839	0.149711469	0.174314894
TraesCS7A02G282700	0.011470934	0.018806714	0.051341588
TraesCS7A02G283100	0.071357416	0.038461994	0.024274613
TraesCS7A02G283200	0.011099671	0.17415506	0.07454674
TraesCS7A02G283500	0.080022239	0.083758734	0.140172772
TraesCS7A02G283600	0.036935967	0.068397648	0.049599516
TraesCS7A02G283700	0.080797294	0.024076536	0.054211653
TraesCS7A02G284000	0	0.196250293	0
TraesCS7A02G284100	0	0	0.003512558
TraesCS7A02G284300	0.111659578	0.332686567	0.183714886
TraesCS7A02G284500	0.067686674	0.013881804	0.104701072
TraesCS7A02G284700	0.38689818	0.148065129	0.484497704
TraesCS7A02G284800	0.295959127	0.358938066	0.073208441
TraesCS7A02G284900	0.068264407	0.040576344	0.065695871
TraesCS7A02G285000	0.033062614	0.002369767	0.046354089
TraesCS7A02G285200	0.058306656	0.009630766	0.035716709
TraesCS7A02G285400	0	0	0
TraesCS7A02G285500	0.116920602	0.096115102	0.081516551
TraesCS7A02G285600	0.073169977	0.090978416	0.079044682
TraesCS7A02G285800	0.08480421	0.022049034	0.085918859
TraesCS7A02G285900	0	0	0
TraesCS7A02G286200	0.379613022	0.210922864	1.857667563
TraesCS7A02G286300	0.027457756	0.050901643	0
TraesCS7A02G286400	0.010174818	0	0.002186767
TraesCS7A02G286700	0.005161508	0.003967196	0.001513368
TraesCS7A02G286800	0.356475548	0.280275444	0.254302769
TraesCS7A02G286900	0.306955096	0.310169982	0.289812866
TraesCS7A02G287000	0.023324411	0.008462175	0.028419583
TraesCS7A02G287100	0.034854994	0.013232169	0.082893806
TraesCS7A02G287200	0.065611072	0.038715292	0.0467003
TraesCS7A02G287400	0.075400556	0.057006491	0.072192691
TraesCS7A02G287500	0.245563613	0.09496932	0.208761603
TraesCS7A02G287600	0.102845546	0.042673263	0.102005456
TraesCS7A02G287700	0.141672969	0.205730328	0.15280941
TraesCS7A02G287800	0.148225094	0.25800363	0.166543181
TraesCS7A02G287900	0.002384959	0.016656352	0.022119568
TraesCS7A02G288600	0	0.542984434	0.213749708
TraesCS7A02G288700	0.4378141	0.250049981	0.531471879
TraesCS7A02G288800	0	0.002217562	0
TraesCS7A02G288900	0.068461393	0.031782602	0.016860588
TraesCS7A02G289100	0	0	NA
TraesCS7A02G289500	0	0	0
TraesCS7A02G290300	0	NA	NA
TraesCS7A02G290800	0	NA	NA
TraesCS7A02G291000	0.04740197	0	0.005560364
TraesCS7A02G291100	0.046711047	0.072473125	0.040121235
TraesCS7A02G291300	1.758781414	2.099007302	2.334257226
TraesCS7A02G291500	0.083879915	0.096784046	0.088405874
TraesCS7A02G291600	1.197901237	0.951793452	1.308140835
TraesCS7A02G291700	0.110687895	0.091336532	0.145907178
TraesCS7A02G291800	0.004094924	0.005421054	0.00863933
TraesCS7A02G291900	0.187486754	0.107583261	0.150434159
TraesCS7A02G292000	0.038264552	0.348654217	0.220774905
TraesCS7A02G292100	0.070819998	0.258071708	0.223730155
TraesCS7A02G292200	0.043004517	0.03666638	0.085501488
TraesCS7A02G292400	0.23275078	0.487462625	0.218681771
TraesCS7A02G292700	0.051288193	0.208824857	0.134910857
TraesCS7A02G292800	0.053748647	0.085632371	0.035802853
TraesCS7A02G292900	0.094197069	0.059839836	0.021598859
TraesCS7A02G293000	0	0.059839836	0.021598859
TraesCS7A02G293100	0.005356235	0.036495806	0.015430633
TraesCS7A02G293200	0.057471968	0.08938931	0.088072637
TraesCS7A02G293300	0.01528968	0.001988369	0.01555309
TraesCS7A02G293400	0	0.029880862	0.121831606
TraesCS7A02G293500	0.006071248	0.031642469	0.052111333
TraesCS7A02G293900	0	0	0
TraesCS7A02G294000	0.062556196	0.057636263	0.024384446
TraesCS7A02G294200	0.027599146	0.016179184	0.032710121
TraesCS7A02G294300	0.017227881	0.05499194	0.05077066
TraesCS7A02G294500	0.083881277	0.073822685	0.067017203
TraesCS7A02G294700	0.021362785	0.011650911	0.003313136
TraesCS7A02G294800	0.080470311	0.054725638	0.063041888
TraesCS7A02G294900	0.039727566	0.011063557	0.042340748
TraesCS7A02G295000	0.026157334	0.058407349	0.017814041
TraesCS7A02G295100	0.01318646	0.104620192	0.077424008
TraesCS7A02G295300	0.03774025	0	0.00501798
TraesCS7A02G295500	0.063034931	0.27204667	0.121463329
TraesCS7A02G295700	0.013793226	0.023512107	0.045020711
TraesCS7A02G295800	0.207586077	0.163164651	0.13451131
TraesCS7A02G296000	0.124818762	0.111779916	0.085804003
TraesCS7A02G296100	0.177021445	0.138032494	0.120148826
TraesCS7A02G296400	0	0.00182566	0
TraesCS7A02G296500	0	0.003062555	0.041956804
TraesCS7A02G296800	1.298662844	1.002864038	2.114988207
TraesCS7A02G296900	0.077434899	0.046117217	0.063006461
TraesCS7A02G297200	0.010578702	0	0
TraesCS7A02G297300	0	0.002745604	0
TraesCS7A02G297900	0.016878884	0.016776526	0.00095455
TraesCS7A02G298000	0.047584187	0.064020907	0.053350519
TraesCS7A02G298200	0.003424845	0	0
TraesCS7A02G298300	0.482624629	0.099292042	0.012334045
TraesCS7A02G298400	0.018354712	0.081743704	0.150709033
TraesCS7A02G298600	0.228912425	0.330638682	0.33310577
TraesCS7A02G298700	0.037296207	0.014875226	0.045143197
TraesCS7A02G298900	0.131301004	0.152710489	0.137528628
TraesCS7A02G299200	0.016701841	0.02251815	0.02821706
TraesCS7A02G299300	0	0.023642548	0.012313997
TraesCS7A02G299400	0.096058996	0.100460166	0.13662557
TraesCS7A02G299500	0.039177562	0.041112804	0.030169527
TraesCS7A02G299600	0.278341822	0.292479225	0.402917187
TraesCS7A02G299700	0.007289795	0.021932696	0.016356507
TraesCS7A02G299900	0.077478885	0.215479679	0.157669287
TraesCS7A02G300300	0.004335196	0.007922235	0.007347614
TraesCS7A02G300400	0.007555524	0	0.004589881
TraesCS7A02G300500	5.898430896	5.69490674	3.78190104
TraesCS7A02G300800	0.015913022	0.008779584	0
TraesCS7A02G301200	0	0.001990896	0
TraesCS7A02G301400	0.03654031	0.016740168	0.051914162
TraesCS7A02G301500	0.070091254	0.120434732	0.148570633
TraesCS7A02G301700	0.032402444	0.021961887	0.039449581
TraesCS7A02G301800	0	0	0
TraesCS7A02G301900	0.571008418	0.410140742	0.378305201
TraesCS7A02G302000	0.001003605	0.003413572	0.014594266
TraesCS7A02G302100	0.440822417	0.424511102	0.590254237
TraesCS7A02G302200	0.337588862	0.474231714	0.533710009
TraesCS7A02G302300	0.036939133	0.012860094	0.015310812
TraesCS7A02G302400	0.002898734	0.001101518	0.013888278
TraesCS7A02G302500	0	0.002667552	0
TraesCS7A02G302800	0.01048036	0.080587367	0.054941623
TraesCS7A02G302900	0.012898938	0.00673194	0
TraesCS7A02G303100	0	0	0
TraesCS7A02G303200	0	0	0
TraesCS7A02G303300	0.007650223	0.023506218	0.022227719
TraesCS7A02G303400	0.035228922	0.03988944	0.072054636
TraesCS7A02G303500	0.001988369	0.004367758	0.008115919
TraesCS7A02G303600	0	0.032206904	0.014034896
TraesCS7A02G303800	0	0	0
TraesCS7A02G303900	0.018929245	0.022095058	0.060595607
TraesCS7A02G304000	0.006652191	0.031937698	0.021334072
TraesCS7A02G304100	0.005907687	0.001882354	0.003727711
TraesCS7A02G304400	0.942425709	1.00177114	0.8707881
TraesCS7A02G304500	0	0	0
TraesCS7A02G304600	0.141590942	0.100465524	0.195190266
TraesCS7A02G304700	0.037631668	0.106752682	0.143281538
TraesCS7A02G304800	0.034624721	0.008708232	0.010494325
TraesCS7A02G304900	0	0.039843416	0
TraesCS7A02G305000	0.022298635	0.00368934	0.035388294
TraesCS7A02G305100	0.056215296	0.07291485	0.068391979
TraesCS7A02G305200	0	0	0.005191123
TraesCS7A02G305400	0.059766909	0	0.028281838
TraesCS7A02G305600	0	0	0.028281838
TraesCS7A02G305700	0.014843358	0.013824876	0.014667536
TraesCS7A02G305800	0.070288093	0.012343349	0.077325113
TraesCS7A02G305900	0.025994403	0	0.002437103
TraesCS7A02G306100	0.032068853	0.035111158	0.035663238
TraesCS7A02G306200	0.166273623	0.391171089	0.15818903
TraesCS7A02G306400	0.026558665	0.012887691	0.053964245
TraesCS7A02G306600	0.151612725	0.283893454	0.191992006
TraesCS7A02G306700	0.091133451	0.019315277	0.082004986
TraesCS7A02G306900	0	0	0
TraesCS7A02G307000	0.019371316	0.035091263	0.085256542
TraesCS7A02G307100	0.052177056	0.005367115	0.04233532
TraesCS7A02G307200	0.617775447	0.221534048	0.313053723
TraesCS7A02G307300	0.03148397	0.021255693	0.001317715
TraesCS7A02G307400	0.004094924	0.002641745	0.008015232
TraesCS7A02G307500	0.00607882	0	0
TraesCS7A02G307700	0.035052987	0.314473034	0.142351876
TraesCS7A02G308100	0	0	0
TraesCS7A02G308200	0.046488507	0.002470483	0.005719047
TraesCS7A02G308400	0.033253595	0	0.011810425
TraesCS7A02G308600	0.317635315	0.030630235	0.561053922
TraesCS7A02G308700	0.098135089	0.125544356	0.191608769
TraesCS7A02G308900	0	0	0
TraesCS7A02G309000	0	0	0.001003605
TraesCS7A02G309100	0.047727286	0.012487686	0.076614122
TraesCS7A02G309200	0.019509301	0.017805457	0.00554003
TraesCS7A02G309300	0.004143958	0	0
TraesCS7A02G309500	0.001235241	0.021318025	0
TraesCS7A02G309700	0.034909328	0.003693963	0.030855251
TraesCS7A02G309800	0.062878911	0.007225467	0.083177756
TraesCS7A02G309900	1.896408588	2.089800429	2.214005492
TraesCS7A02G310000	0	0.035161066	0.142328781
TraesCS7A02G310100	0.014139383	0	0.01962694
TraesCS7A02G310200	0.069150464	0.11032075	0.105406711
TraesCS7A02G310300	0.014264741	0.016980169	0
TraesCS7A02G310600	0.010494891	0	0
TraesCS7A02G310700	0	0.016590199	0.016585651
TraesCS7A02G311000	0.080893408	0.059048165	0.034655403
TraesCS7A02G311100	0.189487249	0.128897258	0.050365037
TraesCS7A02G311200	0	0.001052141	0.001065971
TraesCS7A02G311300	0.214074488	0.063544282	0.148094249
TraesCS7A02G311500	0	0	NA
TraesCS7A02G311600	0	0	0
TraesCS7A02G311700	0.007556881	0.035645566	0.027975521
TraesCS7A02G311800	0.005554354	0	0.002632188
TraesCS7A02G312000	0.003631985	0.010056162	0.009177471
TraesCS7A02G312200	0.016026437	0	0.000991072
TraesCS7A02G312400	1.112089783	0.767884779	0.865132876
TraesCS7A02G312500	0.075428312	0.139772509	0.109844962
TraesCS7A02G312600	0.187334344	0.173098576	0.184519439
TraesCS7A02G312700	0.005433601	0.004505991	0.020891497
TraesCS7A02G312800	0	0.00095455	0.001235241
TraesCS7A02G312900	0.011820586	0.00100168	0.001882354
TraesCS7A02G313000	0.007591397	0.087947313	0.05174298
TraesCS7A02G313100	3.840066772	0.526828323	3.928151113
TraesCS7A02G313200	0.003424845	0.004752449	0.00368934
TraesCS7A02G313300	0	0	0
TraesCS7A02G313500	0.014539413	0.001019872	0.024231002
TraesCS7A02G313600	0.045845354	0.095382657	0.0808872
TraesCS7A02G313700	0.043426956	0.14870798	0.088253095
TraesCS7A02G313800	0.194088567	0.22527886	0.240773463
TraesCS7A02G313900	0.002036534	0.004581706	0.040873341
TraesCS7A02G314000	0.642714109	0.653549815	0.722439538
TraesCS7A02G314300	0.03290264	0.066205114	0.111718019
TraesCS7A02G314900	0.277529135	0.106119635	0.002793581
TraesCS7A02G315100	0.085010721	0.082678879	0.17997871
TraesCS7A02G315200	0.01585789	0.019873267	0.071437689
TraesCS7A02G315500	0.094056301	0.072441267	0.120017237
TraesCS7A02G315600	0.001149641	0.093636769	0.222942992
TraesCS7A02G315700	0	0	0.00801091
TraesCS7A02G316000	0.001670797	0	0.00413245
TraesCS7A02G316200	0.188934926	0.314068042	0.515977012
TraesCS7A02G316300	5.381551845	6.993412945	8.004168446
TraesCS7A02G316400	0	0	0
TraesCS7A02G316500	0	0.040974357	0.051332475
TraesCS7A02G316600	0.011629097	0.030846965	0.013543256
TraesCS7A02G316700	0.007155981	0.005862254	0.009171822
TraesCS7A02G316800	0.271025849	0.869240315	0.717633523
TraesCS7A02G316900	0.077082441	0.191008447	0.133624045
TraesCS7A02G317500	1.066068358	0	0
TraesCS7A02G317600	0.094574927	0.384883772	0.178933853
TraesCS7A02G317700	0.020303695	0	0
TraesCS7A02G318200	0.038973709	0.002099161	0.066350993
TraesCS7A02G318500	0	0	0
TraesCS7A02G318700	0.019248554	0.025706691	0.022211291
TraesCS7A02G318800	0.086735721	0.046605144	0.052185538
TraesCS7A02G319000	0.006177083	0.50595644	1.142461606
TraesCS7A02G319100	0	0	0.002305695
TraesCS7A02G319200	0	0	0
TraesCS7A02G319300	0.40423752	0.437200508	0.38507899
TraesCS7A02G319400	0	0	0
TraesCS7A02G319500	0.057427214	0.032303111	0.060723636
TraesCS7A02G319700	0	0	0
TraesCS7A02G319800	0	0	0
TraesCS7A02G319900	0.115514787	0	0.028550841
TraesCS7A02G320000	0.000979332	0	0
TraesCS7A02G320400	0	0.001101518	0
TraesCS7A02G320500	1.124110857	0.220744027	0.384406718
TraesCS7A02G320600	0	0.032875481	0.055569614
TraesCS7A02G320800	0.001777679	0.015856311	0.178552808
TraesCS7A02G321000	0.012537418	0.130583601	0.103805102
TraesCS7A02G321100	0.003776412	0	0
TraesCS7A02G321200	0.131573597	0.073794812	0.124971192
TraesCS7A02G321500	0.291505712	0.279850648	0.165123477
TraesCS7A02G321700	0.016050458	0.017599302	0.02231328
TraesCS7A02G321900	0.022452281	0	0.042904914
TraesCS7A02G322000	0	0	0.001479073
TraesCS7A02G322100	0.027552131	0.060354494	0.022434415
TraesCS7A02G322200	0.006071608	0.014438878	0.105350503
TraesCS7A02G322300	0.018089004	0.040045822	0.034552126
TraesCS7A02G322800	0.152450513	0.172047105	0.153371908
TraesCS7A02G322900	0	0	0
TraesCS7A02G323200	0.028359644	0.011514323	0.004991347
TraesCS7A02G323400	1.055063534	0.580894774	0.977268911
TraesCS7A02G323500	0	0	0
TraesCS7A02G323600	0	0.042228706	0
TraesCS7A02G323800	0.048383152	0.003999238	0
TraesCS7A02G324300	0	0	0
TraesCS7A02G324600	0.019678196	0.02445282	0.043670362
TraesCS7A02G324700	0.028024373	0.010006621	0.041798549
TraesCS7A02G324800	0.000794647	0.005913309	0.003404473
TraesCS7A02G324900	0	0	0
TraesCS7A02G325000	0.075137192	0.196007236	0.067248808
TraesCS7A02G325200	0	0	0
TraesCS7A02G325300	0.001149641	0	0.00310479
TraesCS7A02G325600	0.009330466	0	0.01049486
TraesCS7A02G325800	0.069353998	0.080730882	0.041052967
TraesCS7A02G325900	0.013013012	0	0.119396073
TraesCS7A02G326000	0	0	0
TraesCS7A02G326100	0	0.005756655	0.01908739
TraesCS7A02G326200	0.1025054	0.059431912	0.193902853
TraesCS7A02G326300	0.020911061	0.014840449	0.018288259
TraesCS7A02G326400	0.135438121	0.332039218	0.301563718
TraesCS7A02G326500	0	0	0.007858966
TraesCS7A02G326600	0.005378824	0	0
TraesCS7A02G326700	0	0.008209117	0
TraesCS7A02G326800	0.060862511	0.106919732	0.313053723
TraesCS7A02G327300	0	0.026404077	0
TraesCS7A02G327600	0.086341255	0.05152064	0.079721214
TraesCS7A02G327700	0.049848647	0.059731115	0.100144622
TraesCS7A02G328000	0.0458882	0.146479297	0.069927854
TraesCS7A02G328100	0.196682515	0.174896727	0.13321968
TraesCS7A02G328200	0	0	0.003966667
TraesCS7A02G328400	0	0.03391817	0.024460777
TraesCS7A02G328500	0.005167299	0	0
TraesCS7A02G328600	0.013309134	0.030901662	0.151097752
TraesCS7A02G328800	0.007630993	0	0.007525513
TraesCS7A02G329000	0.080384646	0.099540735	0.06389832
TraesCS7A02G329100	0.081111992	0.010219535	0.028335003
TraesCS7A02G329200	0	0.019441601	0
TraesCS7A02G329300	0.002790091	0.004255185	0.013030029
TraesCS7A02G329600	0.010034414	0.037410765	0.042851014
TraesCS7A02G329700	0.01468548	0.094085991	0.015638157
TraesCS7A02G329800	0.160831182	0.070563464	0.088126748
TraesCS7A02G329900	0.00368934	0.025934964	0.019467933
TraesCS7A02G330000	0	0	0
TraesCS7A02G330100	0.014276487	0.007021937	0.006516743
TraesCS7A02G330200	0.037259756	0.030143492	0.011699874
TraesCS7A02G330300	0.295757113	0.018408739	0.617881619
TraesCS7A02G330800	0.002099161	0	0.010572613
TraesCS7A02G330900	0.005738421	0	0.006196627
TraesCS7A02G331100	0.242408468	0.147541063	0.07802074
TraesCS7A02G331200	0	0	0
TraesCS7A02G331300	0.030533051	0.053828285	0.032135141
TraesCS7A02G331400	0	0.023469608	0.004468956
TraesCS7A02G331500	0	0	0
TraesCS7A02G331800	0.002399573	0.030865167	0.023005651
TraesCS7A02G331900	1.365930125	0.06144233	1.603460878
TraesCS7A02G332000	0.406052612	0.640533404	0.893403265
TraesCS7A02G332500	0.013304226	0	0.007903055
TraesCS7A02G332700	0.014425269	0.020257676	0.05868093
TraesCS7A02G332800	0.00558067	0	0.00813804
TraesCS7A02G332900	0	0	0
TraesCS7A02G333100	0.004611389	0.00523885	0.02069332
TraesCS7A02G333200	0	0	0
TraesCS7A02G333600	0.381352694	0.131782112	0.167130262
TraesCS7A02G333700	3.146875424	2.418421976	2.66145017
TraesCS7A02G333800	0.066620445	0.029380108	0.039766434
TraesCS7A02G333900	1.992291809	2.127821648	3.047540118
